paperId,Citations
5cdb31c5e3e0aa4cc2d10229793b4911f69fd78f,"df138c7425e787cac2f9d3ab7775c0fb5294a83e, e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5, b415adc22ac3133c82078c987303c422c56b3b5e, e576a2d97950b1f6831f88575dd3f370053f6af7, b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9, d3f9a39e49abfdf084da558e305be5473c8740e5, 933baeec555352784848a93284c9dd0e79477759, 980858461df7c4349f17b427686c5bcbcffbdc04, 27245e65a27bde90b5b0bb25d157bb75a0ad8b5a, 3cfe075af77bf0364e6ddecb3d223960d06e8927, 6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5, cf5dfc4a9f7a82b32640128ca10832eace55880e, a281d563261c738f13b9e58a525e7e265a619c93, 54ddb00fa691728944fd8becea90a373d21597cf, 7a1e71cb1310c4a873e7a4e54d1a6dab0553adce, 43bafb4997515d2904abfca8214f2fc806680fc3, 01f0f5205d03870f172ae8f04e33356d5a0af221, fd0496ab020acf366375615ab40235e6dd3c5897, f50440b10052864586e105e39e7eec390842d5e4, 2913c2bf3f92b5ae369400a42b2d27cc5bc05ecb, e75cb933d387ecb184010ff07d0ee43fc1750e2a, ec7f5dc077480df149bcd4358a3aa8441878ca59, 2ed691a353fa48403d493ab658f5f267a42f0bf1, f476d44a4892e0c8256e50e9075f8dd3d412bfcf, db6ad6ded1cfa26fdc7437f27fb823ec533e96fe, f397b593de771752e7002a954eb531f3ef6a975e, 73d4accea441aae2373828a8dc2175aa2759c38f, d617f51833860dc50d202af7f80be71304b2e994, dd4d82299b4209db539d639f836fcee663cf72b3, 0fa554d981809c5eb78956c779f75092c4f6c16b, 1fcddebb7b51175ac412009ec1c26cc29fb925cf, 099043827df60225cf33c820052716cce64d49e9"
b69a35662a2cac38eab22f4481285116bdf8c30e,"eda6756ab2844c390584686dc5e6385f4a8369cd, 752604994a7ca548ff2954114fc61a501d857b1c, a85c45ce7c893388e8eafa8a653b042e1497db48, 371a343457a4fbff00000bf4faa29b2b2f85744c, 2880ac931c11176aee6d42a7e7bb0703aacde3f9, 6e74403ab75d0080c056fd66702ab1f54f04d9b1, 771a858c35f6d6e6d1017dde95368de3794738a6, 06d7cb8c8816360feb33c3367073e0ef66d7d0b0, e576a2d97950b1f6831f88575dd3f370053f6af7, f3eb8b6b836c0ef419e1fa565476e6892c8717ff, 30cc95639cffca4ffa8c0eafbc502636c0c88fa5, f7b69b8babfa607f2e8b0371f24cb720a7a827d6, 8dd0c1e955c66092ff951941a151336211e6e171, 09797949fc70fbad8f3fed4f6cf4a91a9c709652, 340f48901f72278f6bf78a04ee5b01df208cc508, a453ce8a3de86a170c79a1082ef358c3adf4e612, 2dafea864f74a477414c3b71b742f7997e216102, 62df84d6a4d26f95e4714796c2337c9848cc13b5, da34bdb0d7a6b4a94c22d2f00d89ec877be1ae3f, e5194ae88d63c7549678b1b73cfdaf7112164272, eccad1576e6c67b2c93a5cb8d384d038fbb161d6, 746a81aa26d3ebfb81acfd6af958d6a21603cd21, 4bad6ed9a4cdec5912dcd21d12c0cf9291fe04c8, 8ca3be8e47289aef296d3e5804dc22b37dc1f635, 37b9478b792fb1e7ad5f2c322ed4445b93df6c9e, 7d873a9c49d3864709aa762f8740edcdbd7369c5, 1cd497e82bdc46a9d3d28b2316ea7cbe9aee5467, 08764019e9762da527253b37b0ff39c46a4206b7, 3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f, bcc9245ebf57072c07c5a9d4eff3aaaac36cb7c6, 7536bce1007a765fd097a7cc8ea62208a8c89b85, a9cbbef8f4426329d0687025b34287c35bdd8b38, ac4350d3a2673a4c34fa949714ede8b45fd04f1d, be2b0396de9431bae931642516a1d3e4906329f5, 185e7d2a761594451b02ace240356dadad2aef78, 4ab38afa44f1da43746cd4a01344c8ec212b9de3, 69a72ff5b30642d11c96635e99aadad3140d33a7, ead6121fbc787d508dc6a6d7106f72bf0d647d03, 40416ac3bf78583eea37661b1b446e9939245b3e, 34e9852f588f75eba81c66a3e5f867a794a5a690, 17fca92ffd527c78c5dc6c7953e96671743807fa, 91d6e8ba5dd90b02fe3bd870b19da13a6167af53, 3ea34401909978d3d3d0c25c8746e02c7d2a7c77, b473e91cbe80c8b46451b49153cd5f93030480ab"
661d316f4fe9574f9048586bfae2c43243a1d22f,"785a1c77fabd1ad870a9dbc98d235d2fcbdbaa6f, ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8, a0367346bc355c36badec2d2c47ce55a320cd75e, 82870bc488b57cdf5ea62877109a7278af2926b3, d1bb57da8593a2071b3ea8026865352ab3f7206a, aad2d03c17bc7d1e636d0e79944ad4588af989d5, 31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a, ce7499d6862df8269c655220049c3ed20b9b6f5e, 8babcaf89f8537dc628a029ebf932100f57289fd, d78e61d0fe29b823f9630ccfa647c3029ec21f2e, 64306bbddb4da7a4e06f990a0167d55fbbbbec82, 2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c, 27beaa5db6c37c611f082855c6385b264874b8f5, 84725855d10b531eb8cbe54935dda0440c2fc750, 819167ace2f0caae7745d2f25a803979be5fbfae, cd2f4aaf98bb1e020cff310000c8049d3460c54e, a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358, 7536bce1007a765fd097a7cc8ea62208a8c89b85, 7bb477077968d68aa7a6059d8d6d801fb28274da, 7c217cc7524251f42887438834912e06129c3299, 597bd2e45427563cdf025e53a3239006aa364cfc"
343500e0052eb1b683f32b00efbbd1331c94184a,"bdb68c5e2369633b20e733774ac66eb4600c34d1, 1a37223175138bc1aa53b425ea2fdd0b382405a5, 256db9dba1978f004a67c86ffc321563b1aee79a, d0ab11de3077490c80a08abd0fb8827bac84c454, 7ae2783a9196fb4bc2a610ae812d19722daddce5, dbabab9bf5955558f73a37644f4bb626106a6d73, 011095a0082e5e301f9bf30267b193c1c9e7e370, 0a829289a16ae48837cc2905635435db98bacc76, 5c107f5aa33e3e5d3b3ea9dc17e04a51765b0983, dd2deed2ce6e110236a1280db765fa02c7488eb1, eebf1a2705bf4ac256d141b0067f1b0ea1dc7632, b58e98029d53d69ccc7089dca7b01bf050b5ad2b, 579476d19566efc842929ea6bdd18ab760c8cfa2, cb12fe714dd4fa1d14b6a8023d494c14c89e90ea, cde39ce861e4c7514ee07fd91b6b8aac50cbf01b, 079b57837221413bf99ab40999c77c29e280e0c2, 9b529fe170823f95509585d5aa39fa01a43558fd, da9b8b4073e6ad44b3da66e1e117cb1ddbf8836d, d8a5474f450330ad25c1e22f27e88f3630cb840d, 82a09f72d7b9587e3b519b1cd9640a5a611f3480, 8bba999de25bfb288b3f7f88e1d907aab02638b6, 785a1c77fabd1ad870a9dbc98d235d2fcbdbaa6f, cd8a9914d50b0ac63315872530274d158d6aff09, 41d6b6bd4bf44bf13b9157b603e33360e5e77a01, 9954ec0a95fc0840f7712d7b0c67b242bb536a9e, 74bec51a66499fcfbced16ff3fce696acf98c9e1, 7884b0ec63b8a08f7cd793a989df44f6bb53116c, fc32074b37a6d9dda535a70f9689022e70508520, 59c2968fb9672a7152c52127255d8f0784bc2368, a0f788f6de0fb83d623c875a98120e3f347f70d1, 2c3eef2f17369912e330281d54b535675077e4ca, cde985e542218aced8c4a627cda3dd12939805f1, af9280741ef627f0d6c8437605d002d3bfc2d1b1, 43eea2a73997294193228d50f9ff25fc5345664b, 3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b, 83cebf919635504786fc220d569284842b0f0a09, bfad52fc64ca0169644b6e7e0ea9a46470d51709, 4aec7bcb292cb763341a22fc67a1cfaceb3a2c67, 00cd2650a89734105fa0c0aba3bf07935b318290, 2ee03e28208a9310a9be4032c2b04ebdddb83cc7, 1c2efb418f79b5d29913e014a1dfd78865221c39, db6084fdb3baceddacdc726474722debe1ef7e65, 2ddcd47b28eb4b43317a34cf56e83309f5347699"
2478f43de2f1fcd9301a81e9b42d86b1d46db02d,"3d82552eb483e5ea84b577a0e8d5f157a6085824, 29ddc1f43f28af7c846515e32cc167bc66886d0c, 1b0aa15937fdf59103a5213bccf09cff83d0ee3e, b7a717233ec3ff37385ab1b06816d0ca375f5bb3, f14fc9e399d44463a17cc47a9b339b58f6ef7502, 1986318d8a565fbff8fde545b8d0c2012c6462d8, f70b2f20be241f445a61f33c4b8e76e554760340, 794b3ffd28d28606230efc975eeec9f0522fb139, 5d8e450c8c7d9faa8222f1d0eaf34b01755c9eef, 0f4d00d01d43d3967ee92b58481b5ad530a944d1, 3db1841fd5f2561a11dfbd8173616b3e695c84a1, 7a4fe2f003241ad97bf1778e527cb0306fa90da2, 2b061f7f108fdd4e90452aaaead574c7b4b5b780, 7676c02ea839ff1ceb6e5e1427c42bc45e169bde, 5290d7921f0266c8b50b79fc8a0b7d22868f4f60, 60119658af638693f6de23d8466968e60c428ac7, 244e08e109f6f4fa0f846977e1aef1e7b6a9e816, 6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91, fac67bf55456b52ac6e4f280ad953d0250c74ebc, c665003881c3c35589d1e48da1ee7234b48f2ac8, 86dbd884043eb5807c61d2c65b813e673b4a04fa, b0b770fb8c7760749c88e3c83ae173cdb07f7bd5, a84da48f5eb57cc3f74fd2885f4e5ffd9b5ba2fa, 649c3497e3b34b15a5011259fcb837cf6c1ac04a, 78b2d392ebb100a220ceab6529d26909b27eaa32"
1661d0d8d47cac41e01c59c60aac3675b4396698,"98e6c6d860383fea5bbad145deed51514d23b86c, b01ad71bd376f36546f02204784908da9577bb0b, 7bb477077968d68aa7a6059d8d6d801fb28274da, 4f8d648c52edf74e41b0996128aa536e13cc7e82, 597bd2e45427563cdf025e53a3239006aa364cfc, eacf9284a39adcd56172665f31fd5a72560bba7a, a13149a80855412d970d0de2b41c611f4cf7e1da, 244e08e109f6f4fa0f846977e1aef1e7b6a9e816, e67a2817089312746d69b38ce9abfdc4b1bc69c3, db6ad6ded1cfa26fdc7437f27fb823ec533e96fe, 56ae2837b6cd4d143bbfa4a4b06811d70126106f, 6b3756d32ab5b0a5715a5cfc3672290d2d643017, a80e26e6365b215715c182d19a9aa8bb876ac768, bb826d9ccd116076a267dfcb048cdd747c11b255, 88a724083b2cfcc096448c28e6973c8f761ee463, cd8a9914d50b0ac63315872530274d158d6aff09, 6dc4883228c95e8a332320fcc587a0ff33c84d59, 74b63c4cdc719a646ce014d084a0ce0ac66d9139, 02a1e8e77f501675945890df45fbdc11726cb0ba, 5e31fa4e69d1a3587230f5d134c0b7e2ed84a742"
dd2deed2ce6e110236a1280db765fa02c7488eb1,"e8b7a9be9f2d0578a95319ed5841978e10429967, 00d1f3423a33f73ca6aee884a58834547475d2f0, 1ddb24103c5089fd2bdfc05af41c69f39cfacc88, 89858723bec341178f2b00d34ea3016baaaf71a6, 929305892d4ddae575a0fc23227a8139f7681632, a2a514ed839dafdd0fb76d6c2615f25f35bf8087, da9b8b4073e6ad44b3da66e1e117cb1ddbf8836d, b79e5e4622a95417deec313cd543617b19611bea, 0311ace1d499cadd1cc0c515a625d1d045f60d25, 63d8426ba1f51a8525dd19fd8ec92934ec71aea5, addae423490bbe82da4fb2fc265237178686b4e8, 45de91a919780d5540872cf047986a370625e61c, f72d3f58ff73353978e224af348448b34d27cf7b, da8b317b99c4b8933b2c59285639eca6c3fcb869, a2e667e4382aaa8e02a17d0522c1a910790ab65b, b135e330cc1473c8c24fa63bb9a5b64f51993f9e, c2528e88d5554e9df9f9d482ad46cb5331c4d794, 0258bab20bc8574ee602012081a17db89339f12d, b6b7fea1846e85ac1e3c7e3adda6e65b127d0368, 20381972ee66e03ea218e5b3d39d6423b6e35f0f, b01ad71bd376f36546f02204784908da9577bb0b, 453fdfeefd6498a65be339d7e8722f6f3288907e, bf69c98fca9a9f6c1cde871beddbcdc668b77771, 30f233eecca2239ee1dd754914324092e53f8f19, bad4c08f03587e38ee960e2aa76e16d722826e7c, b9c974380649749320f4a02e33b2e5014e7f1756, ce3285bf1853f00c00535325851df5c33a0fc5d6, 5471114e37448bea2457b74894b1ecb92bbcfdf6, 1d5adacc5d4d226e76c35bf19018f9e76759f127, c9b56cb026a38e39bb0228faac57accd6f65e6f7, b00d4452cd9869526169b7a2fe893c0a7c31eb4c, 8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801, 3bc9bb1f2218dcbd15c3b7cdfcb43077a3f30779, 1051abf1e3dae90241ad15b3f98f2e41197ee611, 7fe709ecc1e9d91ff80c5e8fa354bb1a773fa5f2"
8ab93bee04cd5bdbd96002b2e325d02f61ba695a,"e248993daede136713e93929816df92b48ccddfb, 590b617c08d34bc6caed7e4490c0b22a9c516e86, 42543dc42e65609bbbf2be470d54dd923532c36a, d9a7fa7616a327367696e19b1846519745cd43ff, 4895c430c7810b45840b58cc9182f12143013a43, 01f0f5205d03870f172ae8f04e33356d5a0af221, 33e332837e91c1048c3ed165cd16bf7607c3bf06, d35ed1fcab47cf98101dc745c42d3b51dace25eb, e9a986c8ff6c2f381d026fe014f6aaa865f34da7, 4aec7bcb292cb763341a22fc67a1cfaceb3a2c67, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, 7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91, 811df72e210e20de99719539505da54762a11c6d, d8348b802c9133d9e396d4ad809b020d5be42863, b7a717233ec3ff37385ab1b06816d0ca375f5bb3, f28e387d4229c5f690ce4570a391c0f47e7155c7, 54c68b8623505dc6bf7a0b08aaa77ca9165f2d7f, 9f5b82d9915d0752957602224c5056be7e749c83, f9314fd99be5f2b1b3efcfab87197d578160d553, d88083e37c44461ce3e404bd57257cd3edb07d4e, b9518627db25f05930e931f56497602363a75491, b473e91cbe80c8b46451b49153cd5f93030480ab, 57a3fc6d0aaad3c10c793b4e59390ca04c935282, dbabab9bf5955558f73a37644f4bb626106a6d73, b55e490637babd50dab3cdaaa3a60a2be6eb1cbb, d84ed05ab860b75f9e6b28e717abf4bc12da03d7, d6a083dad7114f3a39adc65c09bfbb6cf3fee9ea, 752604994a7ca548ff2954114fc61a501d857b1c, ed9e7821b3e51c7e59183300d6c8cf90c8de0f26, f4c4e148546089123f8da5db4fb246ab4062bd40, 7884b0ec63b8a08f7cd793a989df44f6bb53116c, 0456ed94f6c455f99cb67abe8a28aeb3ef9f489b, e67a2817089312746d69b38ce9abfdc4b1bc69c3, dc10a3f4dae2db48148ff6781454ddcc856ae8da, 57e6cca1479a4642f867e69b4dee93d14259dc3d, e1e43d6bdb1419e08af833cf4899a460f70da26c, 73d4accea441aae2373828a8dc2175aa2759c38f"
df7d26339adf4eb0c07160947b9d2973c24911ba,"2c5ab7d87e3342d2dba7d1d113ca1b16c545e344, c84aa52bee5116f80c7740503edff4b08f733c3b, 7fa30c8af436b7df513ef41e2cccd8a2404f37f8, 8388f1be26329fa45e5807e968a641ce170ea078, 371a343457a4fbff00000bf4faa29b2b2f85744c, 6ff909c6fe089fc8ebfc64eca0f0c3cc34ba277f, a8b995f0da78a79447dfb18c2337972b044f4239, 6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91, d47a6cd76bbd2defc3622e9f4baca6dbe399cfe1, 1ab91d6ac7afc1a0121487a9089fa70edc1634d4, f64670a5f54fcce339a916497a001cbf02a9a04f, 0f74e7b650f346676b12c44d16d774fda9a45c9a, 74bc39003e65119eaa6ba339a61b45b417a638b7, 0273507eb05f1135f3a05f9c7adc9a56f12c7c5c, d422df8bff4e677a3077635db116679d25142bfc, 7c24234042988e2f820a4350f43422ed2ad6fc52, e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5, c30c0092bf4eb8a44faec3fc60cdd5006276bcdc, 0090023afc66cd2741568599057f4e82b566137c, 10a69070c8585dc5564b11b0e53dbe4d565f9ce1, a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854, 91d24a94a276f5b226b07fe294561482b1d4104d, eff6546819d25df0bccdc89f02554a43a4f1c464, 2019cf49b51021a376f9833a53565513f0d8107b, 82d2b9d09cc339fdeac05abfb8a31f9c6eace948"
9619cde5c79d91ca5c432186668618312175f8dd,"2141334fad7248fc707607bc9453d44686ae07a7, 73a6e1234a3a38bef93f9097d59f01d5032cbc92, f381c53aeb7742e4047d06d84f9e0c4f523231a3, adc61e21eafecfbf6ebecc570f9f913659a2bfb2, f72d3f58ff73353978e224af348448b34d27cf7b, 340f48901f72278f6bf78a04ee5b01df208cc508, 7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca, ed935c6b359a7a486c28240d796e84897d095125, da9b8b4073e6ad44b3da66e1e117cb1ddbf8836d, 657fbf29ea0b4904a3e98d1556f9acf38dddae5f, 62ccd99a65bfc7c735ae1f33b75b107665de95df, 00cd2650a89734105fa0c0aba3bf07935b318290, 409896dee6e4e3de5fe0d62c3d8b78498d36229b, 1597449a7f64b6bd24639b4deab96c8a8c184177, dcc8d6a87c69ca44cb6636d343347ddd6c8c3860, 02fa2389b1b64b661192e224bed8af6df0ce80f6, 639bfab64e2f35917d450013e136cb24c7755fad, 8ba8a0d18a06752f5a39996ccf1e914da0941443, 66d41e0f894dda2c37dd5bacbdd7bfd418e3350f, d2a505586c0da20752b98f63c7760b6a5c41e28d, 5d764e3cb11d09a8f2ec8bdce3b390d6e42d3f8a, 5031790972d496547b6613d46a4a0134c824db6e, 97ac11e5a6440eccb70ae7146392ac138c36fa6c, 795550a5294eb05ea4f3b14f0b1c21a405493d85, 6745a82c9236f0eec576904eb50ea700ca5a7d7c, 5c45a5d05ac564adb67811eeb9d41d6460c70135, a453ce8a3de86a170c79a1082ef358c3adf4e612, b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9, 78e40584f0d149bf6f98beb5561b7b83cb68e1b1, 86d3beff240b6c882058455e098a571de86564f5, 7b9b756ab509cb9f52dbac95e3e901d571f0784f, 746a81aa26d3ebfb81acfd6af958d6a21603cd21, 519ffd9744de5638d8c950090f065923e0793a93, 156609022dd6258c60238859622da0a1683bd062, 0f74e7b650f346676b12c44d16d774fda9a45c9a, 213a83e61e1347ffa58da9383a4bf92f4a77a6c8, 57f5bf937f7393b691428747a9078d3124e6bcce, 2f44ab0e52eb98fdfc0086638887f175b6f2fe4b, 0258bab20bc8574ee602012081a17db89339f12d, 1109d62ebd2b29a7dc148bc30dd6cfc803a63dec, b9c974380649749320f4a02e33b2e5014e7f1756, b0c34618ffd1154f35863e2ce7250ac6b6f2c424, 024006d4c2a89f7acacc6e4438d156525b60a98f, eda6756ab2844c390584686dc5e6385f4a8369cd, db528269ef800727245c0fcb35b692d29c1ccdc9"
1a37223175138bc1aa53b425ea2fdd0b382405a5,"dc10a3f4dae2db48148ff6781454ddcc856ae8da, 5d433da6d0f143f20936379910104d2bb139d4ae, c12b80b44d9acfe6cd92fdf965264c4b706c367c, 00bbc94806ca0821a9c82d8aedf16f0e6263b89f, dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce, 9675f7484a4d3d278a5a637f75a1b81d7d008c4e, 0fe0f08e71e188cb2a663f36acb296d9eb6fe694, 712e32e2da67428ba6c6add1605410e1c3792883, 2660dcf5bd16d14862a7bbb241fa4d85ae34327f, 647c4a9331e01e31a4350361d3460f0397fe694f, 98ce7af921e7c52d81df64d632d34eb09522cd75, 82a09f72d7b9587e3b519b1cd9640a5a611f3480, ddc6e677715c03fe574319d3f80a3e1577bdbdd3, 49fce234ad7f6d2af757f078b29c0118068075a3, 0ad4189bdddfa32ecf7b1c9122eba57c8d8bbc7f, 77e6c9917536949a82e5ca02c4882b69ee8a4fd6, 627d7d631fd4e0e2179f82199f014deb7ff0ea0b, a9640bac0b45a804d07fc5914feb08af8f2a73f2, c0bcd7dc9426a70af15f5ad63b4af92ea4dcbd4d, d88083e37c44461ce3e404bd57257cd3edb07d4e, e248993daede136713e93929816df92b48ccddfb, 22c141b489e6e189f5996537b0a908fc10f90de7, 01f0f5205d03870f172ae8f04e33356d5a0af221, bf07f2927dca481653b8c60b2dc982fe4a7dfd4e, 2019cf49b51021a376f9833a53565513f0d8107b, 6fb020754f6de564c3a0a07bb656c0a90be1f87d, 6bd3ee1ca608bc66a490f63f2fb107d79b44f3e2, db528269ef800727245c0fcb35b692d29c1ccdc9, ccca203382e5dd198c089a0f1d7af7bef0f694e9"
fb0aeed456bff8607fab2bf443e9d86d51c3dff6,"dadfb3ff45e19dc22456a645f441bbeb17c93c9c, 2743e66939b30c43affb3c9e31f20cfac2109045, 709f7a6b870cb07a4eab553adf6345b244913913, d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b, 40416ac3bf78583eea37661b1b446e9939245b3e, 7ed665355ac78bf0c394602dd9d26075195ce2f2, b7a717233ec3ff37385ab1b06816d0ca375f5bb3, 8760bc7631c0cb04e7138254e9fd6451b7def8ca, b5270b32a17fcc2e3dc209add6f4e4ba709b7358, 0ac1a1ccb16c8441f42ff8de743fc93f0e08c15c, 0d6ef817813d04a3b3ec6c3ce008e104fb3e587a, b01ad71bd376f36546f02204784908da9577bb0b, eb9e0da8b7170e3ca4364f2f9010599c2d2556f1, 5687c9e8da574453fd873662b95caec70dac9d1e, 89a30b5dab02c9c390a632acad481fa602859272, b34fc78de28be598e21118d7cb9d84d63374addc"
a18f02e5c24e1f924aea268dd343bbdea234f2bb,"4954fa180728932959997a4768411ff9136aac81, b9b639522465cc606df878eee62e7f9c4bf19e62, 71854ff4306cf65c3c2161f7be2d0346275f72d5, 41d6b6bd4bf44bf13b9157b603e33360e5e77a01, d1bb57da8593a2071b3ea8026865352ab3f7206a, 09797949fc70fbad8f3fed4f6cf4a91a9c709652, bcc82ce554942880814243fc8c08a88b9d2aad09, 681253389d2cc27103753749f4c7556699d55471, b889b1d6944213bc2ca29e3ad07ee65ede20892d, e32a2519b59d62cff6cb8136ee242dc3754ed57b, e936f248b2c0489316ed1521656af2564c3502c3, a29b7a000e6e1a2907ce6ae24a03aba5d9ef873f, 0f4d00d01d43d3967ee92b58481b5ad530a944d1, 0084f3cb0a1754272151c5268a783f24bf5676a0, b2563d102456d5140ecb4111e7f08481f720d9a4, b27a78366868ca47098e00dda74dd1b167b3a80d, b00d4452cd9869526169b7a2fe893c0a7c31eb4c, 5e4597eb21a393b23e473cf66cb5ae8b27cab03e, 808e9ce4e86e79098edea7f00b5b91663b87a5e6, 456c011594ecacdd24298a161787389ccbe4b88b, 54ddb00fa691728944fd8becea90a373d21597cf, 746a81aa26d3ebfb81acfd6af958d6a21603cd21"
4b9184937da308914b9e13c43bfd75845eaf910b,"3a7bbc46795929f0eace82b64c44c92a48682fb5, f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3, 4895c430c7810b45840b58cc9182f12143013a43, 6422f4b9e3bedf585170bffc7105ffe2061e87ae, f476d44a4892e0c8256e50e9075f8dd3d412bfcf, dde4abfd83fb61a794bd6c7d6e1991a67467c7ee, db6084fdb3baceddacdc726474722debe1ef7e65, 2141334fad7248fc707607bc9453d44686ae07a7, dec26f0640e3a4fdb116735526302ccb9f49867e, a0a79dad89857a96f8f71b14238e5237cbfc4787, 102ebe229df18c8733ea1b8def56cd79996e2178, 5dfde01d761d97c3a6c609007531973eb1229d09, 590b617c08d34bc6caed7e4490c0b22a9c516e86, 709f7a6b870cb07a4eab553adf6345b244913913, 1986318d8a565fbff8fde545b8d0c2012c6462d8, dd5fc2d34af35c6c7428205fff04c8f527b9e8d4, 2478f43de2f1fcd9301a81e9b42d86b1d46db02d, d1bb57da8593a2071b3ea8026865352ab3f7206a, 89af855962927fb89a673a221f6f394a6f3dfc6a, 20381972ee66e03ea218e5b3d39d6423b6e35f0f"
15d1450a8797e2feaa4c0ca4ebcd43c8cbd8b61d,"6b3756d32ab5b0a5715a5cfc3672290d2d643017, 287ba5bf00d96af1596aaf80c178392a9c4fcc28, 2737a61f6557fe7bf53a608c668de2eff1f582f0, 8cb6b81d333f907a3d9d0aa4fb4859bf5984ef78, 1fa4936fb06319c3f4536c26a447d5507c92bd48, db6084fdb3baceddacdc726474722debe1ef7e65, 7a4fe2f003241ad97bf1778e527cb0306fa90da2, 665b0c776ff7507c32793f10ce9edf90bc2f674a, f0f1627db35b4942e0f83069f20dd0948fc35d28, a56bf7ee9a56d8f84079684339a953c2df9ce76b, b7a717233ec3ff37385ab1b06816d0ca375f5bb3, 9954ec0a95fc0840f7712d7b0c67b242bb536a9e, 54814b0669f20f07ec8d8c7e4fabddfadfe66b1a, 695bdc6e24608364491b9418a220c65a7cd17413, 98ce7af921e7c52d81df64d632d34eb09522cd75, 4bd3c9e1bb1ca2df62b66201616b8740300efd0a, a5710a7a54b50c26f3c40c37a19b2ec63330e90b, 53103ae318a19569ac82cee5062de2cf73bf386c, 4b991efaa8493a5925c2aee9eec980831213eba6, 74b4f16c5ac91e3e7c88ae81cc8c91416b71d151, a9640bac0b45a804d07fc5914feb08af8f2a73f2, 5645502d73c6907f1671923638773152e55bfb00, a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854, 6548106035c7208ad498730627874a482734b9ac, 91b9d3ab7532ea24ae70cd726355f25235b1fe8b, 20381972ee66e03ea218e5b3d39d6423b6e35f0f, 661ccdb41fe977d47273e586389cacc1489f3286, 7998468d99ab07bb982294d1c9b53a3bf3934fa6, ca011427853d34ce4ec9ccafde8a70c9eacc3e21, 30cc95639cffca4ffa8c0eafbc502636c0c88fa5"
